Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-02-06,200.38999938964844,197.6300048828125,198.0,199.8000030517578,1171600.0,195.8009796142578,Constellation Brands,STZ
2020-02-07,200.80999755859375,197.5800018310547,198.63999938964844,200.33999633789062,1223800.0,196.3301544189453,Constellation Brands,STZ
2020-02-10,201.4600067138672,198.6300048828125,199.42999267578125,200.07000732421875,918400.0,196.8023223876953,Constellation Brands,STZ
2020-02-11,201.2100067138672,198.10000610351562,200.00999450683594,199.94000244140625,994500.0,196.6744384765625,Constellation Brands,STZ
2020-02-12,200.44000244140625,197.8699951171875,199.6699981689453,198.72000122070312,713400.0,195.474365234375,Constellation Brands,STZ
2020-02-13,202.60000610351562,198.0,198.9199981689453,201.19000244140625,819500.0,197.90403747558594,Constellation Brands,STZ
2020-02-14,206.44000244140625,202.22000122070312,202.6999969482422,203.8300018310547,1373700.0,200.50091552734375,Constellation Brands,STZ
2020-02-18,205.32000732421875,200.72000122070312,203.13999938964844,203.82000732421875,903700.0,200.4910888671875,Constellation Brands,STZ
2020-02-19,207.5,203.97999572753906,204.2100067138672,206.63999938964844,805700.0,203.2650146484375,Constellation Brands,STZ
2020-02-20,208.5500030517578,205.24000549316406,206.63999938964844,208.33999633789062,821700.0,204.93724060058594,Constellation Brands,STZ
2020-02-21,208.24000549316406,205.97000122070312,207.89999389648438,207.39999389648438,798900.0,204.01258850097656,Constellation Brands,STZ
2020-02-24,204.35000610351562,200.38999938964844,202.39999389648438,201.5399932861328,1145900.0,198.24830627441406,Constellation Brands,STZ
2020-02-25,202.42999267578125,193.6999969482422,202.0,195.2899932861328,1369600.0,192.1003875732422,Constellation Brands,STZ
2020-02-26,197.66000366210938,190.77999877929688,196.44000244140625,190.97000122070312,1125400.0,187.85093688964844,Constellation Brands,STZ
2020-02-27,188.41000366210938,175.5500030517578,188.08999633789062,175.66000366210938,2282200.0,172.79100036621094,Constellation Brands,STZ
2020-02-28,172.38999938964844,163.52999877929688,170.27000427246094,172.3800048828125,3371200.0,169.5645751953125,Constellation Brands,STZ
2020-03-02,177.22000122070312,169.27000427246094,173.25,177.22000122070312,2010400.0,174.3255157470703,Constellation Brands,STZ
2020-03-03,183.4499969482422,174.9199981689453,178.27999877929688,177.58999633789062,1956900.0,174.689453125,Constellation Brands,STZ
2020-03-04,186.8000030517578,178.0,179.47000122070312,185.9600067138672,1444800.0,182.9227752685547,Constellation Brands,STZ
2020-03-05,186.19000244140625,179.4499969482422,181.69000244140625,182.77000427246094,1602000.0,179.78488159179688,Constellation Brands,STZ
2020-03-06,181.30999755859375,175.25,176.69000244140625,179.07000732421875,1667400.0,176.1453094482422,Constellation Brands,STZ
2020-03-09,172.08999633789062,161.4600067138672,168.0,164.24000549316406,1775400.0,161.55752563476562,Constellation Brands,STZ
2020-03-10,169.9199981689453,160.50999450683594,168.41000366210938,165.32000732421875,2004200.0,162.61988830566406,Constellation Brands,STZ
2020-03-11,162.80999755859375,153.85000610351562,161.16000366210938,155.07000732421875,1912500.0,152.53729248046875,Constellation Brands,STZ
2020-03-12,144.6999969482422,129.85000610351562,144.10000610351562,131.42999267578125,3220900.0,129.2833709716797,Constellation Brands,STZ
2020-03-13,143.24000549316406,122.37000274658203,141.24000549316406,132.97999572753906,3842200.0,130.80807495117188,Constellation Brands,STZ
2020-03-16,127.4000015258789,107.0,118.2300033569336,124.75,3623300.0,122.71249389648438,Constellation Brands,STZ
2020-03-17,127.11000061035156,110.04000091552734,125.58000183105469,124.44999694824219,3369600.0,122.41738891601562,Constellation Brands,STZ
2020-03-18,124.30999755859375,107.16000366210938,116.43000030517578,121.25,3366600.0,119.26966857910156,Constellation Brands,STZ
2020-03-19,125.52999877929688,114.66999816894531,120.0,123.05999755859375,2497200.0,121.05010223388672,Constellation Brands,STZ
2020-03-20,129.97999572753906,116.38999938964844,126.5999984741211,119.69999694824219,3165500.0,117.7449722290039,Constellation Brands,STZ
2020-03-23,119.69999694824219,104.27999877929688,117.25,105.63999938964844,5876300.0,103.91461181640625,Constellation Brands,STZ
2020-03-24,125.0,107.69000244140625,111.13999938964844,123.81999969482422,3815000.0,121.79768371582031,Constellation Brands,STZ
2020-03-25,133.72999572753906,123.7300033569336,124.75,126.61000061035156,3302500.0,124.54212951660156,Constellation Brands,STZ
2020-03-26,142.50999450683594,127.80000305175781,128.38999938964844,140.69000244140625,2699600.0,138.39215087890625,Constellation Brands,STZ
2020-03-27,148.8000030517578,135.0,135.0,144.8800048828125,3154000.0,142.51373291015625,Constellation Brands,STZ
2020-03-30,147.88999938964844,140.0,144.1999969482422,146.44000244140625,1793600.0,144.04824829101562,Constellation Brands,STZ
2020-03-31,149.47999572753906,142.0,144.60000610351562,143.36000061035156,1790500.0,141.0185546875,Constellation Brands,STZ
2020-04-01,142.66000366210938,135.52000427246094,138.5800018310547,136.8800048828125,1643200.0,134.64439392089844,Constellation Brands,STZ
2020-04-02,132.92999267578125,117.72000122070312,127.0,131.22000122070312,5828600.0,129.0768280029297,Constellation Brands,STZ
2020-04-03,135.00999450683594,125.61000061035156,135.00999450683594,132.1699981689453,3291100.0,130.0113067626953,Constellation Brands,STZ
2020-04-06,143.80999755859375,137.00999450683594,138.0500030517578,142.25999450683594,2402100.0,139.93650817871094,Constellation Brands,STZ
2020-04-07,162.99000549316406,149.52999877929688,156.49000549316406,149.58999633789062,2491800.0,147.14678955078125,Constellation Brands,STZ
2020-04-08,163.8000030517578,149.00999450683594,150.00999450683594,157.77000427246094,3432700.0,155.1931915283203,Constellation Brands,STZ
2020-04-09,167.75,161.11000061035156,162.63999938964844,166.24000549316406,2346600.0,163.5248565673828,Constellation Brands,STZ
2020-04-13,166.8000030517578,157.30999755859375,165.8800048828125,157.6300048828125,1783300.0,155.0554962158203,Constellation Brands,STZ
2020-04-14,169.3699951171875,161.5,162.0,167.8300018310547,2111900.0,165.08888244628906,Constellation Brands,STZ
2020-04-15,164.55999755859375,159.3699951171875,164.0,162.36000061035156,1735900.0,159.70822143554688,Constellation Brands,STZ
2020-04-16,164.3300018310547,159.80999755859375,163.30999755859375,162.14999389648438,1358300.0,159.50164794921875,Constellation Brands,STZ
2020-04-17,168.0800018310547,160.80999755859375,167.27999877929688,162.6999969482422,1540600.0,160.0426788330078,Constellation Brands,STZ
2020-04-20,163.3699951171875,156.5,159.88999938964844,156.6199951171875,1520300.0,154.06198120117188,Constellation Brands,STZ
2020-04-21,155.22999572753906,151.25,153.2100067138672,153.02000427246094,1437400.0,150.52076721191406,Constellation Brands,STZ
2020-04-22,157.0,152.3699951171875,157.0,155.22000122070312,1531400.0,152.68484497070312,Constellation Brands,STZ
2020-04-23,158.32000732421875,152.41000366210938,156.52999877929688,153.0500030517578,1185100.0,150.55027770996094,Constellation Brands,STZ
2020-04-24,159.08999633789062,153.50999450683594,155.08999633789062,158.8300018310547,1266700.0,156.23590087890625,Constellation Brands,STZ
2020-04-27,164.05999755859375,155.82000732421875,160.0,163.14999389648438,1679100.0,160.4853057861328,Constellation Brands,STZ
2020-04-28,169.2899932861328,164.0800018310547,166.1999969482422,167.42999267578125,1410300.0,164.69541931152344,Constellation Brands,STZ
2020-04-29,172.77000427246094,168.27999877929688,169.38999938964844,169.4199981689453,1230400.0,166.6529083251953,Constellation Brands,STZ
2020-04-30,167.61000061035156,162.38999938964844,166.9499969482422,164.69000244140625,1161100.0,162.0001678466797,Constellation Brands,STZ
2020-05-01,164.77999877929688,160.75,162.60000610351562,161.57000732421875,968500.0,158.93113708496094,Constellation Brands,STZ
2020-05-04,164.2100067138672,158.4199981689453,159.58999633789062,163.75,911800.0,161.82672119140625,Constellation Brands,STZ
2020-05-05,165.61000061035156,162.3800048828125,164.0,163.00999450683594,1054900.0,161.09539794921875,Constellation Brands,STZ
2020-05-06,166.9600067138672,163.13999938964844,164.11000061035156,165.47999572753906,931900.0,163.53639221191406,Constellation Brands,STZ
2020-05-07,168.0,163.6699981689453,167.72999572753906,164.77000427246094,860000.0,162.83474731445312,Constellation Brands,STZ
2020-05-08,166.85000610351562,159.5500030517578,160.8000030517578,166.05999755859375,1129100.0,164.10958862304688,Constellation Brands,STZ
2020-05-11,166.3300018310547,162.1199951171875,163.02000427246094,163.3000030517578,1262400.0,161.3820037841797,Constellation Brands,STZ
2020-05-12,165.3699951171875,160.47000122070312,165.19000244140625,160.52000427246094,917700.0,158.6346435546875,Constellation Brands,STZ
2020-05-13,161.0,153.10000610351562,161.0,155.32000732421875,1669200.0,153.4957275390625,Constellation Brands,STZ
2020-05-14,158.27999877929688,151.52999877929688,152.77000427246094,157.9600067138672,1376900.0,156.10472106933594,Constellation Brands,STZ
2020-05-15,160.08999633789062,155.89999389648438,157.22999572753906,158.49000549316406,1112400.0,156.6284942626953,Constellation Brands,STZ
2020-05-18,169.47999572753906,161.83999633789062,161.83999633789062,168.50999450683594,1848200.0,166.5308074951172,Constellation Brands,STZ
2020-05-19,172.66000366210938,165.4499969482422,167.6300048828125,168.89999389648438,1094300.0,166.9162139892578,Constellation Brands,STZ
2020-05-20,173.6199951171875,169.36000061035156,171.38999938964844,172.47000122070312,1125500.0,170.44430541992188,Constellation Brands,STZ
2020-05-21,172.50999450683594,168.2899932861328,171.7899932861328,171.0,971800.0,168.99154663085938,Constellation Brands,STZ
2020-05-22,172.82000732421875,168.16000366210938,170.8699951171875,172.30999755859375,1051300.0,170.28616333007812,Constellation Brands,STZ
2020-05-26,179.0800018310547,174.9499969482422,175.10000610351562,176.41000366210938,1505500.0,174.33802795410156,Constellation Brands,STZ
2020-05-27,179.42999267578125,171.36000061035156,179.24000549316406,179.3800048828125,1428400.0,177.27313232421875,Constellation Brands,STZ
2020-05-28,180.0,175.22999572753906,180.0,175.44000244140625,823000.0,173.37940979003906,Constellation Brands,STZ
2020-05-29,176.22999572753906,170.5399932861328,172.7100067138672,172.6999969482422,1668800.0,170.6715850830078,Constellation Brands,STZ
2020-06-01,176.27999877929688,171.27999877929688,172.39999389648438,173.25,1401200.0,171.21511840820312,Constellation Brands,STZ
2020-06-02,175.24000549316406,171.3699951171875,174.2899932861328,173.22999572753906,1158300.0,171.19537353515625,Constellation Brands,STZ
2020-06-03,176.1699981689453,172.77000427246094,173.47000122070312,174.82000732421875,1201500.0,172.76669311523438,Constellation Brands,STZ
2020-06-04,176.25999450683594,173.36000061035156,174.69000244140625,175.72999572753906,1898800.0,173.666015625,Constellation Brands,STZ
2020-06-05,183.25999450683594,177.58999633789062,179.07000732421875,181.4199981689453,1753200.0,179.28916931152344,Constellation Brands,STZ
2020-06-08,186.3300018310547,183.00999450683594,183.52999877929688,185.92999267578125,960100.0,183.74620056152344,Constellation Brands,STZ
2020-06-09,183.80999755859375,180.07000732421875,182.63999938964844,183.39999389648438,1135300.0,181.24591064453125,Constellation Brands,STZ
2020-06-10,183.58999633789062,179.2899932861328,183.58999633789062,180.3000030517578,1299400.0,178.18234252929688,Constellation Brands,STZ
2020-06-11,175.57000732421875,167.82000732421875,173.86000061035156,168.6699981689453,1500700.0,166.68893432617188,Constellation Brands,STZ
2020-06-12,173.8300018310547,167.27000427246094,172.94000244140625,170.27999877929688,929300.0,168.280029296875,Constellation Brands,STZ
2020-06-15,174.9499969482422,164.25,166.52999877929688,173.69000244140625,1132800.0,171.6499786376953,Constellation Brands,STZ
2020-06-16,180.25999450683594,173.6999969482422,179.27999877929688,177.4600067138672,1276300.0,175.3756866455078,Constellation Brands,STZ
2020-06-17,180.4600067138672,177.42999267578125,178.7100067138672,178.7100067138672,978200.0,176.6110076904297,Constellation Brands,STZ
2020-06-18,184.50999450683594,177.85000610351562,178.5500030517578,184.25,1229700.0,182.0859375,Constellation Brands,STZ
2020-06-19,189.3699951171875,181.22000122070312,187.64999389648438,181.41000366210938,2638300.0,179.279296875,Constellation Brands,STZ
2020-06-22,181.99000549316406,178.1199951171875,180.44000244140625,179.7100067138672,984300.0,177.59925842285156,Constellation Brands,STZ
2020-06-23,182.1300048828125,179.33999633789062,181.22000122070312,180.4600067138672,857300.0,178.3404541015625,Constellation Brands,STZ
2020-06-24,179.74000549316406,171.41000366210938,178.64999389648438,171.66000366210938,1418700.0,169.64381408691406,Constellation Brands,STZ
2020-06-25,174.00999450683594,168.74000549316406,171.74000549316406,173.3300018310547,1132200.0,171.294189453125,Constellation Brands,STZ
2020-06-26,174.08999633789062,166.52000427246094,174.08999633789062,168.99000549316406,1662800.0,167.0051727294922,Constellation Brands,STZ
2020-06-29,174.49000549316406,168.39999389648438,170.0,174.1699981689453,1160500.0,172.12432861328125,Constellation Brands,STZ
2020-06-30,175.11000061035156,172.33999633789062,174.7899932861328,174.9499969482422,1134200.0,172.89515686035156,Constellation Brands,STZ
2020-07-01,189.9199981689453,182.0399932861328,182.92999267578125,185.8800048828125,3465200.0,183.69680786132812,Constellation Brands,STZ
2020-07-02,190.74000549316406,185.38999938964844,189.17999267578125,185.8000030517578,1895100.0,183.61773681640625,Constellation Brands,STZ
2020-07-06,189.3800048828125,185.2100067138672,188.1199951171875,186.49000549316406,1004800.0,184.2996368408203,Constellation Brands,STZ
2020-07-07,186.58999633789062,182.27000427246094,184.17999267578125,182.4600067138672,904900.0,180.31695556640625,Constellation Brands,STZ
2020-07-08,184.11000061035156,181.3000030517578,183.27999877929688,183.47999572753906,800200.0,181.32496643066406,Constellation Brands,STZ
2020-07-09,185.5,181.7100067138672,184.24000549316406,182.38999938964844,1202100.0,180.24777221679688,Constellation Brands,STZ
2020-07-10,184.99000549316406,182.11000061035156,182.92999267578125,184.92999267578125,567600.0,182.7579345703125,Constellation Brands,STZ
2020-07-13,185.72999572753906,179.24000549316406,185.5,179.69000244140625,1136100.0,177.5795135498047,Constellation Brands,STZ
2020-07-14,179.89999389648438,176.24000549316406,179.0,179.17999267578125,1538000.0,177.07546997070312,Constellation Brands,STZ
2020-07-15,182.66000366210938,179.69000244140625,181.0500030517578,182.6300048828125,1365400.0,180.48497009277344,Constellation Brands,STZ
2020-07-16,183.72999572753906,180.61000061035156,181.88999938964844,181.24000549316406,1154900.0,179.11129760742188,Constellation Brands,STZ
2020-07-17,183.1300048828125,180.39999389648438,182.2899932861328,180.61000061035156,1093500.0,178.48867797851562,Constellation Brands,STZ
2020-07-20,180.32000732421875,175.39999389648438,179.64999389648438,177.60000610351562,1221100.0,175.5140380859375,Constellation Brands,STZ
2020-07-21,184.07000732421875,178.41000366210938,178.55999755859375,180.77000427246094,1225300.0,178.64682006835938,Constellation Brands,STZ
2020-07-22,181.0,178.8300018310547,180.39999389648438,179.49000549316406,1011600.0,177.3818359375,Constellation Brands,STZ
2020-07-23,182.9199981689453,178.7899932861328,180.3800048828125,179.0,1536700.0,176.89761352539062,Constellation Brands,STZ
2020-07-24,180.22000122070312,177.7100067138672,179.1999969482422,179.85000610351562,803900.0,177.73760986328125,Constellation Brands,STZ
2020-07-27,179.8800048828125,177.25999450683594,179.3000030517578,178.88999938964844,886600.0,176.78887939453125,Constellation Brands,STZ
2020-07-28,182.11000061035156,178.1699981689453,178.58999633789062,179.52000427246094,961800.0,177.41148376464844,Constellation Brands,STZ
2020-07-29,182.3000030517578,179.5,180.5500030517578,181.61000061035156,556100.0,179.47694396972656,Constellation Brands,STZ
2020-07-30,181.8800048828125,178.82000732421875,180.2100067138672,180.8300018310547,622600.0,178.70611572265625,Constellation Brands,STZ
2020-07-31,180.91000366210938,175.74000549316406,180.3000030517578,178.1999969482422,1095800.0,176.1069793701172,Constellation Brands,STZ
2020-08-03,178.1999969482422,172.74000549316406,178.1999969482422,173.2899932861328,1233900.0,171.25466918945312,Constellation Brands,STZ
2020-08-04,174.49000549316406,171.57000732421875,173.0,171.69000244140625,1208500.0,169.67344665527344,Constellation Brands,STZ
2020-08-05,173.57000732421875,172.11000061035156,172.11000061035156,173.42999267578125,740800.0,171.3930206298828,Constellation Brands,STZ
2020-08-06,173.0,170.25,171.00999450683594,171.08999633789062,1426300.0,169.08050537109375,Constellation Brands,STZ
2020-08-07,173.00999450683594,170.0500030517578,170.38999938964844,172.27000427246094,1456100.0,170.2466583251953,Constellation Brands,STZ
2020-08-10,172.94000244140625,170.94000244140625,171.7100067138672,171.4499969482422,757400.0,170.1771697998047,Constellation Brands,STZ
2020-08-11,174.50999450683594,171.88999938964844,173.77000427246094,172.8699951171875,926500.0,171.5866241455078,Constellation Brands,STZ
2020-08-12,177.10000610351562,173.88999938964844,174.3800048828125,175.5,1185300.0,174.1970977783203,Constellation Brands,STZ
2020-08-13,177.13999938964844,174.1199951171875,174.42999267578125,176.6199951171875,587300.0,175.30877685546875,Constellation Brands,STZ
2020-08-14,178.0800018310547,175.77000427246094,176.11000061035156,176.02999877929688,574000.0,174.72315979003906,Constellation Brands,STZ
2020-08-17,177.14999389648438,173.38999938964844,176.36000061035156,173.69000244140625,833400.0,172.40054321289062,Constellation Brands,STZ
2020-08-18,178.6199951171875,173.72999572753906,174.05999755859375,178.17999267578125,1515700.0,176.85719299316406,Constellation Brands,STZ
2020-08-19,180.39999389648438,177.7899932861328,178.19000244140625,180.0,971700.0,178.6636962890625,Constellation Brands,STZ
2020-08-20,179.6300048828125,177.75999450683594,178.3000030517578,178.33999633789062,875200.0,177.01600646972656,Constellation Brands,STZ
2020-08-21,179.55999755859375,177.13999938964844,179.0,179.2899932861328,916700.0,177.95895385742188,Constellation Brands,STZ
2020-08-24,181.5,177.8800048828125,178.75999450683594,181.49000549316406,695600.0,180.14263916015625,Constellation Brands,STZ
2020-08-25,181.55999755859375,179.1999969482422,181.25999450683594,180.17999267578125,703700.0,178.84234619140625,Constellation Brands,STZ
2020-08-26,181.77000427246094,179.11000061035156,179.94000244140625,181.36000061035156,748700.0,180.0135955810547,Constellation Brands,STZ
2020-08-27,183.94000244140625,181.63999938964844,182.0,182.64999389648438,733000.0,181.2940216064453,Constellation Brands,STZ
2020-08-28,185.75,181.19000244140625,182.6699981689453,185.3699951171875,775200.0,183.9938201904297,Constellation Brands,STZ
2020-08-31,185.8300018310547,183.3300018310547,185.4600067138672,184.47999572753906,733400.0,183.1104278564453,Constellation Brands,STZ
2020-09-01,186.10000610351562,183.3800048828125,183.89999389648438,185.94000244140625,973100.0,184.55960083007812,Constellation Brands,STZ
2020-09-02,189.47000122070312,185.97000122070312,186.97999572753906,188.00999450683594,1296500.0,186.61422729492188,Constellation Brands,STZ
2020-09-03,191.36000061035156,187.82000732421875,189.44000244140625,190.5800018310547,1614700.0,189.16514587402344,Constellation Brands,STZ
2020-09-04,192.47999572753906,187.5500030517578,191.05999755859375,191.52000427246094,1043200.0,190.09817504882812,Constellation Brands,STZ
2020-09-08,190.88999938964844,185.47999572753906,190.10000610351562,187.75999450683594,983000.0,186.3660888671875,Constellation Brands,STZ
2020-09-09,191.35000610351562,185.7899932861328,189.50999450683594,189.92999267578125,1443900.0,188.5199737548828,Constellation Brands,STZ
2020-09-10,191.11000061035156,188.08999633789062,189.72999572753906,188.72999572753906,884900.0,187.32887268066406,Constellation Brands,STZ
2020-09-11,190.2899932861328,186.4600067138672,188.7899932861328,188.80999755859375,863100.0,187.4082794189453,Constellation Brands,STZ
2020-09-14,196.47000122070312,189.24000549316406,189.8699951171875,195.30999755859375,1467600.0,193.86001586914062,Constellation Brands,STZ
2020-09-15,197.97000122070312,195.25,196.72000122070312,196.58999633789062,1042000.0,195.13052368164062,Constellation Brands,STZ
2020-09-16,197.22999572753906,192.8300018310547,197.0,193.1999969482422,1030900.0,191.76568603515625,Constellation Brands,STZ
2020-09-17,194.92999267578125,190.74000549316406,192.32000732421875,192.2100067138672,765500.0,190.78305053710938,Constellation Brands,STZ
2020-09-18,193.05999755859375,185.05999755859375,191.1699981689453,187.80999755859375,1624100.0,186.41571044921875,Constellation Brands,STZ
2020-09-21,185.5,180.57000732421875,185.4499969482422,185.05999755859375,1109700.0,183.68612670898438,Constellation Brands,STZ
2020-09-22,189.3000030517578,185.07000732421875,185.08999633789062,188.5,611800.0,187.1005859375,Constellation Brands,STZ
2020-09-23,190.47999572753906,186.47999572753906,188.24000549316406,186.57000732421875,899100.0,185.18492126464844,Constellation Brands,STZ
2020-09-24,185.99000549316406,179.7899932861328,185.47000122070312,181.8699951171875,1262500.0,180.51980590820312,Constellation Brands,STZ
2020-09-25,182.24000549316406,180.1199951171875,181.05999755859375,181.82000732421875,1865200.0,180.47019958496094,Constellation Brands,STZ
2020-09-28,186.0500030517578,183.8800048828125,184.69000244140625,185.4499969482422,1578200.0,184.07322692871094,Constellation Brands,STZ
2020-09-29,190.16000366210938,186.02999877929688,186.75999450683594,187.52000427246094,991800.0,186.12786865234375,Constellation Brands,STZ
2020-09-30,190.57000732421875,187.55999755859375,187.97000122070312,189.50999450683594,1309500.0,188.1030731201172,Constellation Brands,STZ
2020-10-01,191.0,183.41000366210938,191.0,184.61000061035156,1899400.0,183.23947143554688,Constellation Brands,STZ
2020-10-02,189.3000030517578,183.3000030517578,184.36000061035156,185.60000610351562,1328700.0,184.2221221923828,Constellation Brands,STZ
2020-10-05,186.0500030517578,182.82000732421875,185.39999389648438,183.60000610351562,961400.0,182.23696899414062,Constellation Brands,STZ
2020-10-06,184.8699951171875,180.30999755859375,183.5,180.5800018310547,850600.0,179.23939514160156,Constellation Brands,STZ
2020-10-07,183.97999572753906,181.1199951171875,182.02000427246094,181.47999572753906,848600.0,180.13270568847656,Constellation Brands,STZ
2020-10-08,185.22999572753906,180.6999969482422,181.5800018310547,185.14999389648438,1095500.0,183.77545166015625,Constellation Brands,STZ
2020-10-09,187.44000244140625,184.83999633789062,186.24000549316406,186.64999389648438,865900.0,185.26431274414062,Constellation Brands,STZ
2020-10-12,189.55999755859375,186.35000610351562,187.25999450683594,187.00999450683594,642100.0,185.62164306640625,Constellation Brands,STZ
2020-10-13,188.16000366210938,185.49000549316406,185.88999938964844,187.52999877929688,665800.0,186.13778686523438,Constellation Brands,STZ
2020-10-14,186.3800048828125,183.0500030517578,184.25999450683594,183.11000061035156,698200.0,181.75059509277344,Constellation Brands,STZ
2020-10-15,182.8699951171875,180.49000549316406,180.49000549316406,181.5500030517578,790900.0,180.2021942138672,Constellation Brands,STZ
2020-10-16,184.14999389648438,181.25,182.3000030517578,181.47999572753906,827400.0,180.13270568847656,Constellation Brands,STZ
2020-10-19,183.52999877929688,179.3000030517578,182.0,180.63999938964844,967800.0,179.29893493652344,Constellation Brands,STZ
2020-10-20,183.4600067138672,180.3000030517578,182.5,180.3300018310547,617800.0,178.99124145507812,Constellation Brands,STZ
2020-10-21,181.5,179.19000244140625,180.0,179.63999938964844,619300.0,178.30636596679688,Constellation Brands,STZ
2020-10-22,179.92999267578125,177.6999969482422,179.07000732421875,178.39999389648438,1035200.0,177.0755615234375,Constellation Brands,STZ
2020-10-23,180.49000549316406,176.9499969482422,180.0,179.4600067138672,1108300.0,178.12770080566406,Constellation Brands,STZ
2020-10-26,178.33999633789062,173.82000732421875,178.22000122070312,174.97000122070312,1294500.0,173.67103576660156,Constellation Brands,STZ
2020-10-27,177.3000030517578,172.1300048828125,174.5399932861328,172.16000366210938,843700.0,170.88189697265625,Constellation Brands,STZ
2020-10-28,169.75,164.89999389648438,169.60000610351562,165.00999450683594,1828500.0,163.7849578857422,Constellation Brands,STZ
2020-10-29,167.10000610351562,163.67999267578125,164.72000122070312,165.85000610351562,1192500.0,164.61874389648438,Constellation Brands,STZ
2020-10-30,165.24000549316406,160.6300048828125,164.7899932861328,165.22999572753906,1549200.0,164.0033416748047,Constellation Brands,STZ
2020-11-02,176.9600067138672,166.86000061035156,168.5500030517578,176.38999938964844,1699600.0,175.0804901123047,Constellation Brands,STZ
2020-11-03,185.74000549316406,180.00999450683594,180.00999450683594,184.83999633789062,1684300.0,183.46775817871094,Constellation Brands,STZ
2020-11-04,186.3699951171875,180.74000549316406,185.36000061035156,180.85000610351562,1130400.0,179.50738525390625,Constellation Brands,STZ
2020-11-05,184.72000122070312,182.42999267578125,183.0800018310547,183.47999572753906,979900.0,182.8762664794922,Constellation Brands,STZ
2020-11-06,186.97000122070312,182.13999938964844,183.08999633789062,185.77999877929688,886000.0,185.168701171875,Constellation Brands,STZ
2020-11-09,206.86000061035156,193.49000549316406,195.16000366210938,200.75,2394000.0,200.0894317626953,Constellation Brands,STZ
2020-11-10,203.64999389648438,198.44000244140625,202.88999938964844,200.55999755859375,1968400.0,199.90005493164062,Constellation Brands,STZ
2020-11-11,202.58999633789062,194.0800018310547,202.4499969482422,194.52999877929688,1741000.0,193.88990783691406,Constellation Brands,STZ
2020-11-12,197.50999450683594,192.1999969482422,193.5,194.89999389648438,863000.0,194.25868225097656,Constellation Brands,STZ
