Date,High,Low,Open,Close,Volume,Adj Close,Name,Symbol
2020-11-05,83.5,81.8499984741211,83.2699966430664,83.0,46542300,83.0,Advanced Micro Devices,AMD
2020-11-06,86.08999633789062,82.66999816894531,83.5199966430664,85.87999725341797,53829900,85.87999725341797,Advanced Micro Devices,AMD
2020-11-09,87.05000305175781,82.7699966430664,84.23999786376953,83.12000274658203,58580700,83.12000274658203,Advanced Micro Devices,AMD
2020-11-10,82.12999725341797,77.62999725341797,81.93000030517578,77.98999786376953,67137200,77.98999786376953,Advanced Micro Devices,AMD
2020-11-11,81.47000122070312,78.97000122070312,79.38999938964844,81.27999877929688,44611300,81.27999877929688,Advanced Micro Devices,AMD
2020-11-12,83.0,80.30000305175781,81.31999969482422,81.83999633789062,37242600,81.83999633789062,Advanced Micro Devices,AMD
2020-11-13,83.11000061035156,80.69999694824219,82.7300033569336,81.43000030517578,30423200,81.43000030517578,Advanced Micro Devices,AMD
2020-11-16,83.77999877929688,80.4800033569336,81.20999908447266,83.7300033569336,38640800,83.7300033569336,Advanced Micro Devices,AMD
2020-11-17,84.80999755859375,82.91000366210938,83.93000030517578,83.36000061035156,29473500,83.36000061035156,Advanced Micro Devices,AMD
2020-11-18,83.95999908447266,82.22000122070312,83.01000213623047,82.54000091552734,29968000,82.54000091552734,Advanced Micro Devices,AMD
2020-11-19,85.63999938964844,81.72000122070312,82.38999938964844,85.54000091552734,50116800,85.54000091552734,Advanced Micro Devices,AMD
2020-11-20,86.0999984741211,84.47000122070312,85.27999877929688,84.63999938964844,35008400,84.63999938964844,Advanced Micro Devices,AMD
2020-11-23,87.54000091552734,84.62000274658203,85.5199966430664,85.30999755859375,46505000,85.30999755859375,Advanced Micro Devices,AMD
2020-11-24,86.11000061035156,83.31999969482422,85.72000122070312,85.06999969482422,36839200,85.06999969482422,Advanced Micro Devices,AMD
2020-11-25,87.83999633789062,85.5199966430664,85.76000213623047,86.70999908447266,41349700,86.70999908447266,Advanced Micro Devices,AMD
2020-11-27,88.0,86.36000061035156,87.98999786376953,87.19000244140625,22717600,87.19000244140625,Advanced Micro Devices,AMD
2020-11-30,92.73999786376953,86.52999877929688,87.33000183105469,92.66000366210938,84483000,92.66000366210938,Advanced Micro Devices,AMD
2020-12-01,93.9000015258789,90.77999877929688,92.25,92.62999725341797,58670500,92.62999725341797,Advanced Micro Devices,AMD
2020-12-02,96.37000274658203,92.52999877929688,92.88999938964844,93.73999786376953,57988800,93.73999786376953,Advanced Micro Devices,AMD
2020-12-03,94.69999694824219,92.01000213623047,94.05999755859375,92.30999755859375,35859700,92.30999755859375,Advanced Micro Devices,AMD
2020-12-04,94.58000183105469,90.62999725341797,92.58000183105469,94.04000091552734,45570300,94.04000091552734,Advanced Micro Devices,AMD
2020-12-07,95.0,92.97000122070312,94.94999694824219,94.06999969482422,39815700,94.06999969482422,Advanced Micro Devices,AMD
2020-12-08,94.73999786376953,91.9000015258789,94.05000305175781,92.91999816894531,33907500,92.91999816894531,Advanced Micro Devices,AMD
2020-12-09,94.69999694824219,89.16000366210938,92.76000213623047,89.83000183105469,52170400,89.83000183105469,Advanced Micro Devices,AMD
2020-12-10,92.08999633789062,89.02999877929688,89.55000305175781,91.66000366210938,33804400,91.66000366210938,Advanced Micro Devices,AMD
2020-12-11,92.33000183105469,90.16000366210938,91.54000091552734,91.6500015258789,28368100,91.6500015258789,Advanced Micro Devices,AMD
2020-12-14,95.41000366210938,91.8499984741211,92.20999908447266,94.77999877929688,48026400,94.77999877929688,Advanced Micro Devices,AMD
2020-12-15,97.9800033569336,95.44999694824219,95.93000030517578,97.12000274658203,57305100,97.12000274658203,Advanced Micro Devices,AMD
2020-12-16,97.2699966430664,95.45999908447266,97.04000091552734,96.8499984741211,34909000,96.8499984741211,Advanced Micro Devices,AMD
2020-12-17,97.91999816894531,96.25,97.55000305175781,96.83999633789062,32023700,96.83999633789062,Advanced Micro Devices,AMD
2020-12-18,97.68000030517578,93.55999755859375,97.2699966430664,95.91999816894531,51823100,95.91999816894531,Advanced Micro Devices,AMD
2020-12-21,95.27999877929688,91.08000183105469,94.25,93.2300033569336,47093900,93.2300033569336,Advanced Micro Devices,AMD
2020-12-22,93.55000305175781,90.52999877929688,93.36000061035156,93.16000366210938,35673700,93.16000366210938,Advanced Micro Devices,AMD
2020-12-23,93.12999725341797,91.45999908447266,93.08000183105469,91.55000305175781,25993300,91.55000305175781,Advanced Micro Devices,AMD
2020-12-24,92.51000213623047,91.30999755859375,91.80000305175781,91.80999755859375,16705900,91.80999755859375,Advanced Micro Devices,AMD
2020-12-28,93.13999938964844,90.81999969482422,92.93000030517578,91.5999984741211,30627300,91.5999984741211,Advanced Micro Devices,AMD
2020-12-29,92.45999908447266,89.43000030517578,91.66000366210938,90.62000274658203,31748200,90.62000274658203,Advanced Micro Devices,AMD
2020-12-30,92.8499984741211,90.19000244140625,90.77999877929688,92.29000091552734,25845000,92.29000091552734,Advanced Micro Devices,AMD
2020-12-31,92.30000305175781,90.87000274658203,92.0999984741211,91.70999908447266,24930700,91.70999908447266,Advanced Micro Devices,AMD
2021-01-04,96.05999755859375,90.91999816894531,92.11000061035156,92.30000305175781,51802600,92.30000305175781,Advanced Micro Devices,AMD
2021-01-05,93.20999908447266,91.41000366210938,92.0999984741211,92.7699966430664,34208000,92.7699966430664,Advanced Micro Devices,AMD
2021-01-06,92.27999877929688,89.45999908447266,91.62000274658203,90.33000183105469,51911700,90.33000183105469,Advanced Micro Devices,AMD
2021-01-07,95.51000213623047,91.19999694824219,91.33000183105469,95.16000366210938,42897200,95.16000366210938,Advanced Micro Devices,AMD
2021-01-08,96.4000015258789,93.2699966430664,95.9800033569336,94.58000183105469,39816400,94.58000183105469,Advanced Micro Devices,AMD
2021-01-11,99.2300033569336,93.76000213623047,94.02999877929688,97.25,48669100,97.25,Advanced Micro Devices,AMD
2021-01-12,98.97000122070312,94.06999969482422,97.86000061035156,95.36000061035156,67672300,95.36000061035156,Advanced Micro Devices,AMD
2021-01-13,93.88999938964844,90.83999633789062,93.01000213623047,91.77999877929688,60712900,91.77999877929688,Advanced Micro Devices,AMD
2021-01-14,92.36000061035156,90.44999694824219,91.7699966430664,90.79000091552734,53408200,90.79000091552734,Advanced Micro Devices,AMD
2021-01-15,91.58999633789062,87.86000061035156,90.75,88.20999908447266,49340300,88.20999908447266,Advanced Micro Devices,AMD
2021-01-19,89.58000183105469,87.23999786376953,89.55999755859375,89.44999694824219,45115100,89.44999694824219,Advanced Micro Devices,AMD
2021-01-20,90.77999877929688,88.5999984741211,90.55000305175781,88.75,35185800,88.75,Advanced Micro Devices,AMD
2021-01-21,92.06999969482422,88.43000030517578,89.33999633789062,91.52999877929688,54596100,91.52999877929688,Advanced Micro Devices,AMD
2021-01-22,95.94999694824219,91.87999725341797,94.41999816894531,92.79000091552734,71294700,92.79000091552734,Advanced Micro Devices,AMD
2021-01-25,95.73999786376953,91.4000015258789,94.13999938964844,94.12999725341797,55086900,94.12999725341797,Advanced Micro Devices,AMD
2021-01-26,95.72000122070312,93.62999725341797,94.91000366210938,94.70999908447266,59449100,94.70999908447266,Advanced Micro Devices,AMD
2021-01-27,91.87999725341797,86.22000122070312,91.0999984741211,88.83999633789062,73341200,88.83999633789062,Advanced Micro Devices,AMD
2021-01-28,89.87999725341797,87.30000305175781,89.83000183105469,87.5199966430664,47048400,87.5199966430664,Advanced Micro Devices,AMD
2021-01-29,88.33000183105469,85.0199966430664,87.55999755859375,85.63999938964844,56631200,85.63999938964844,Advanced Micro Devices,AMD
2021-02-01,87.94999694824219,84.66000366210938,86.83000183105469,87.66000366210938,42359300,87.66000366210938,Advanced Micro Devices,AMD
2021-02-02,89.27999877929688,86.94999694824219,88.48999786376953,88.86000061035156,33850000,88.86000061035156,Advanced Micro Devices,AMD
2021-02-03,89.4800033569336,87.33999633789062,88.5999984741211,87.88999938964844,32312900,87.88999938964844,Advanced Micro Devices,AMD
2021-02-04,88.5999984741211,87.05999755859375,88.22000122070312,87.83999633789062,30791600,87.83999633789062,Advanced Micro Devices,AMD
2021-02-05,88.36000061035156,86.87999725341797,88.1500015258789,87.9000015258789,30197700,87.9000015258789,Advanced Micro Devices,AMD
2021-02-08,91.98999786376953,87.9800033569336,88.30999755859375,91.47000122070312,47639900,91.47000122070312,Advanced Micro Devices,AMD
2021-02-09,93.30000305175781,90.55000305175781,91.38999938964844,90.91000366210938,37596400,90.91000366210938,Advanced Micro Devices,AMD
2021-02-10,93.2699966430664,90.45999908447266,91.5,92.3499984741211,42441300,92.3499984741211,Advanced Micro Devices,AMD
2021-02-11,93.6500015258789,91.33000183105469,92.9000015258789,92.66000366210938,35533900,92.66000366210938,Advanced Micro Devices,AMD
2021-02-12,94.22000122070312,91.9000015258789,92.75,93.7699966430664,38502300,93.7699966430664,Advanced Micro Devices,AMD
2021-02-16,94.0,90.75,93.9000015258789,91.45999908447266,35051400,91.45999908447266,Advanced Micro Devices,AMD
2021-02-17,90.95999908447266,88.56999969482422,90.55999755859375,89.94000244140625,32245500,89.94000244140625,Advanced Micro Devices,AMD
2021-02-18,89.5999984741211,87.30999755859375,89.08999633789062,88.63999938964844,35588700,88.63999938964844,Advanced Micro Devices,AMD
2021-02-19,90.41999816894531,88.69000244140625,89.75,89.58000183105469,29526400,89.58000183105469,Advanced Micro Devices,AMD
2021-02-22,88.30000305175781,85.20999908447266,88.1500015258789,85.37000274658203,36804800,85.37000274658203,Advanced Micro Devices,AMD
2021-02-23,85.11000061035156,79.36000061035156,83.4000015258789,84.73999786376953,49690200,84.73999786376953,Advanced Micro Devices,AMD
2021-02-24,87.08999633789062,82.80999755859375,84.33000183105469,86.94000244140625,40725200,86.94000244140625,Advanced Micro Devices,AMD
